CÓDIGO ÓRGÃO SUPERIOR;NOME ÓRGÃO SUPERIOR;CÓDIGO ÓRGÃO;NOME ÓRGÃO;CÓDIGO UNIDADE GESTORA;NOME UNIDADE GESTORA;CATEGORIA ECONÔMICA;ORIGEM RECEITA;ESPÉCIE RECEITA;DETALHAMENTO;VALOR PREVISTO ATUALIZADO;VALOR LANÇADO;VALOR REALIZADO;PERCENTUAL REALIZADO;DATA LANÇAMENTO;ANO EXERCÍCIO
26000.0;;26405.0;Instituto Federal do Ceará;158133.0;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;0,00;0,00;40567,75;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26271.0;Fundação Universidade de Brasília;154040.0;FUNDACAO UNIVERSIDADE DE BRASILIA - FUB;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;148518,00;0,00;426165,59;287,00;31/12/2015;
26000.0;Ministério da Educação;26439.0;Instituto Federal de São Paulo;158154.0;INSTITUTO FEDERAL DE SAO PAULO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;0,00;0,00;2270,00;0,00;31/12/2015;2015.0
26000.0;;26249.0;Universidade Federal Rural do Rio de Janeiro;153166.0;UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;;0,00;7466,52;58,00;31/12/2015;
26000.0;;26437.0;Instituto Federal de Roraima;158152.0;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;Receitas Correntes;;Receita de Serviços;SERVICOS EDUCACIONAIS;0,00;0,00;222,00;0,00;31/12/2015;2015.0
;;26416.0;Instituto Federal do Pará;158135.0;INST.FED.DE EDUC.,CIENC.E TEC.DO PARA;Receitas Correntes;;Receita de Serviços;SERVICOS EDUCACIONAIS;1332158,00;0,00;;21,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26298.0;Fundo Nacional de Desenvolvimento da Educação;153173.0;FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO;Receitas Correntes;Receita de Serviços;Receita de Serviços;JUROS DE EMPRESTIMOS;93153162,00;0,00;206933323,16;222,00;31/12/2015;2015.0
26000.0;;26273.0;Universidade Federal do Rio Grande;154042.0;UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;317648,00;0,00;372040,73;117,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26248.0;Universidade Federal Rural de Pernambuco;153165.0;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;757582,00;0,00;602282,99;80,00;31/12/2015;2015.0
26000.0;;26351.0;Universidade Federal do Recôncavo da Bahia;158092.0;UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;355031,00;0,00;10885,00;3,00;31/12/2015;
26000.0;Ministério da Educação;26279.0;Fundação Universidade Federal do Piauí;154048.0;FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;467717,00;0,00;921493,90;197,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26291.0;Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior;154003.0;FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;0,00;0,00;1560,00;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26257.0;Centro Federal de Educação Tecnológica de Minas Gerais;153015.0;CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE MG;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;673478,00;0,00;460660,93;68,00;31/12/2015;
26000.0;Ministério da Educação;26246.0;Universidade Federal de Santa Catarina;153163.0;UNIVERSIDADE FEDERAL DE SANTA CATARINA;Receitas Correntes;;Receita de Serviços;SERVICOS EDUCACIONAIS;199453,00;0,00;-1242,00;-1,00;31/12/2015;
26000.0;Ministério da Educação;26435.0;Instituto Federal do Rio Grande do Norte;158155.0;INST.FED.DE EDUC.,CIENC.E TEC.DO RN;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;3299652,00;0,00;3077243,39;;31/12/2015;2015.0
26000.0;Ministério da Educação;26244.0;Universidade Federal do Rio Grande do Sul;153114.0;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;1985661,00;0,00;3992646,57;201,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26404.0;Instituto Federal Baiano;158129.0;INST FED DE EDUC CIENC E TECNOLOGIA BAIANO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;0,00;0,00;2095,00;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26278.0;Fundação Universidade Federal de Pelotas;154047.0;FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;1765000,00;0,00;341701,00;19,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26285.0;Fundação Universidade Federal de São João Del-Rei;154069.0;FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;515710,00;0,00;33,00;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26424.0;Instituto Federal do Tocantins;158131.0;INST.FED.DE EDUC.,CIENC.E TEC.DO TOCANTINS;Receitas Correntes;Receita de Serviços;;SERVICOS EDUCACIONAIS;58643,00;0,00;;1,00;31/12/2015;
26000.0;Ministério da Educação;26237.0;Universidade Federal de Juiz de Fora;153061.0;UNIVERSIDADE FEDERAL DE JUIZ DE FORA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;28069088,00;0,00;36175171,28;129,00;31/12/2015;2015.0
26000.0;;26420.0;Instituto Federal Farroupilha;158127.0;;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;0,00;0,00;17087,30;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26258.0;Universidade Tecnológica Federal do Paraná;153019.0;UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA;Receitas Correntes;Receita de Serviços;;SERVICOS EDUCACIONAIS;227710,00;0,00;1240369,65;545,00;31/12/2015;2015.0
26000.0;;26412.0;Instituto Federal do Sul de Minas Gerais;158137.0;INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;;0,00;245,00;10,00;31/12/2015;2015.0
26000.0;;26262.0;Universidade Federal de São Paulo;153031.0;UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;360700,00;0,00;13765,20;4,00;31/12/2015;2015.0
26000.0;;26421.0;Instituto Federal de Rondônia;158148.0;INST. FED. DE EDUC.,CIENC. E TEC. DE RONDONIA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;0,00;0,00;12826,79;0,00;31/12/2015;
26000.0;;26429.0;Instituto Federal de Educação, Ciência e Tecnologia de Goiás;158153.0;INST.FED.DE EDUC.,CIENC.E TEC.DE GOIAS;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;16004,00;0,00;10394,03;65,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26254.0;;153035.0;UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;0,00;0,00;12,00;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26276.0;Fundação Universidade Federal do Mato Grosso;154045.0;FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO;Receitas Correntes;;Receita de Serviços;SERVICOS EDUCACIONAIS;121603,00;0,00;29665,80;24,00;31/12/2015;
26000.0;Ministério da Educação;26270.0;Fundação Universidade do Amazonas;154039.0;FUNDACAO UNIVERSIDADE DO AMAZONAS;Receitas Correntes;Receita de Serviços;Receita de Serviços;;1304819,00;0,00;1110829,03;85,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26263.0;Universidade Federal de Lavras;153032.0;UNIVERSIDADE FEDERAL DE LAVRAS;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;422797,00;0,00;1301074,99;308,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26419.0;Instituto Federal do Rio Grande do Sul;158141.0;INST.FED.DE EDUC.,CIENC.E TEC.DO RS;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;;0,00;970,00;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26251.0;Fundação Universidade Federal do Tocantins;154419.0;FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;259085,00;0,00;386173,37;149,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26414.0;Instituto Federal do Mato Grosso;158144.0;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;0,00;0,00;1490,00;0,00;31/12/2015;2015.0
;;26261.0;Universidade Federal de Itajubá;153030.0;UNIVERSIDADE FEDERAL DE ITAJUBA;Receitas Correntes;;Receita de Serviços;SERVICOS EDUCACIONAIS;1729691,00;0,00;154151,94;9,00;31/12/2015;
26000.0;Ministério da Educação;26235.0;Universidade Federal de Goiás;153052.0;UNIVERSIDADE FEDERAL DE GOIAS;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;7687522,00;0,00;;63,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26415.0;Instituto Federal do Mato Grosso do Sul;158132.0;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;0,00;0,00;;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26201.0;;153167.0;COLEGIO PEDRO II;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;1477,00;;11189,00;758,00;31/12/2015;2015.0
;Ministério da Educação;26264.0;Universidade Federal Rural do Semi-Árido;153033.0;UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO - RN;Receitas Correntes;;Receita de Serviços;SERVICOS EDUCACIONAIS;50166,00;0,00;201603,01;402,00;31/12/2015;2015.0
;Ministério da Educação;26250.0;Universidade Federal de Roraima;154080.0;UNIVERSIDADE FEDERAL DE RORAIMA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;245458,00;0,00;177072,74;72,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26350.0;Fundação Universidade Federal da Grande Dourados;154502.0;FUNDACAO UNIVERSIDADE FED. DA GRANDE DOURADOS;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;392500,00;0,00;36928,17;9,00;31/12/2015;
26000.0;;26407.0;Instituto Federal Goiano;158124.0;IF GOIANO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;9329,00;0,00;12298,46;132,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26232.0;Universidade Federal da Bahia;153038.0;UNIVERSIDADE FEDERAL DA BAHIA;Receitas Correntes;Receita de Serviços;Receita de Serviços;;;0,00;7016779,33;48,00;31/12/2015;
26000.0;;26241.0;Universidade Federal do Paraná;153079.0;UNIVERSIDADE FEDERAL DO PARANA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;21754542,00;0,00;17826244,11;;31/12/2015;2015.0
26000.0;Ministério da Educação;26423.0;Instituto Federal de Sergipe;158134.0;INST.FED.DE EDUC.,CIENC.E TEC.DE SERGIPE;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;10943,00;0,00;7800,00;71,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26409.0;Instituto Federal de Minas Gerais;158122.0;INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;46148,00;0,00;9966,10;22,00;31/12/2015;2015.0
26000.0;;26282.0;Universidade Federal de Viçosa;154051.0;UNIVERSIDADE FEDERAL DE VICOSA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;1998150,00;0,00;1222728,10;61,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26440.0;Universidade Federal da Fronteira Sul;158517.0;UNIVERSIDADE FEDERAL DA FRONTEIRA SUL;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;1520,00;0,00;1260,00;83,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26408.0;Instituto Federal do Maranhão;158128.0;INST.FED.DE EDUC.,CIENC.E TEC.DO MARANHAO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;51704,00;;22980,59;44,00;31/12/2015;
26000.0;Ministério da Educação;26418.0;Instituto Federal de Pernambuco;158136.0;INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;0,00;0,00;19,00;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26269.0;Universidade Federal do Estado do Rio de Janeiro;154034.0;UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;58344,00;0,00;31430,00;54,00;31/12/2015;2015.0
26000.0;;26422.0;Instituto Federal Catarinense;158125.0;INSTITUTO FEDERAL CATARINENSE - REITORIA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;54180,00;0,00;56012,70;103,00;31/12/2015;
26000.0;Ministério da Educação;26256.0;Centro Federal de Educação Tecnológica Celso Suckow da Fonseca;153010.0;CENTRO FED.DE EDUC.TECNOL.CELSO S.DA FONSECA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;409388,00;0,00;92140,13;23,00;31/12/2015;2015.0
26000.0;;26252.0;Universidade Federal de Campina Grande;158195.0;UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;0,00;0,00;507,00;0,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26286.0;Fundação Universidade Federal do Amapá;154215.0;FUNDACAO UNIVERSIDADE FEDERAL DO AMAPA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;88563,00;0,00;47261,03;53,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26238.0;Universidade Federal de Minas Gerais;153062.0;UNIVERSIDADE FEDERAL DE MINAS GERAIS;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;717751,00;0,00;490937,32;68,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26236.0;Universidade Federal Fluminense;153056.0;UNIVERSIDADE FEDERAL FLUMINENSE;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;17869343,00;0,00;1926092,77;11,00;31/12/2015;2015.0
26000.0;;26431.0;Instituto Federal do Piauí;158146.0;INST.FED.DE EDUC.,CIENC.E TEC.DO PIAUI;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;4233553,00;0,00;537209,97;13,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26242.0;Universidade Federal de Pernambuco;153080.0;UNIVERSIDADE FEDERAL DE PERNAMBUCO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;6954648,00;0,00;1442592,83;21,00;31/12/2015;
26000.0;Ministério da Educação;26436.0;Instituto Federal Sul-rio-grandense;158126.0;INST.FED.DE EDUC.,CIE.E TEC.SUL-RIO-GRANDENSE;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;5716,00;0,00;5761,00;101,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26284.0;Fundação Universidade Federal de Ciências da Saúde de Porto Alegre;154032.0;FUND.UNIV.FED.DE.CIENC.DA SAUDE DE P.ALEGRE;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;31934,00;0,00;32408,00;101,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26432.0;Instituto Federal do Paraná;158009.0;INST. FED. DO PARANA/ REITORIA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;1372137,00;0,00;247379,55;18,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26281.0;Fundação Universidade Federal de Sergipe;154050.0;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;1145617,00;0,00;163603,08;14,00;31/12/2015;2015.0
26000.0;;26233.0;Universidade Federal do Ceará;153045.0;UNIVERSIDADE FEDERAL DO CEARA;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;191386,00;0,00;;0,00;31/12/2015;
26000.0;Ministério da Educação;26411.0;Instituto Federal do Sudeste de Minas Gerais;158123.0;INSTITUTO FED CIENCIA TECNOL SUDESTE MG;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;8577,00;0,00;4432,94;52,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26272.0;Fundação Universidade do Maranhão;;FUNDACAO UNIVERSIDADE DO MARANHAO;Receitas Correntes;Receita de Serviços;Receita de Serviços;;8233573,00;0,00;6800070,46;83,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26260.0;;153028.0;UNIVERSIDADE FEDERAL DE ALFENAS;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;106856,00;0,00;60601,03;57,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26231.0;Universidade Federal de Alagoas;153037.0;UNIVERSIDADE FEDERAL DE ALAGOAS;Receitas Correntes;Receita de Serviços;;SERVICOS EDUCACIONAIS;297354,00;;242426,78;82,00;31/12/2015;
26000.0;Ministério da Educação;26274.0;Fundação Universidade Federal de Uberlândia;154043.0;;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;619348,00;0,00;698870,09;113,00;31/12/2015;2015.0
26000.0;;26245.0;Universidade Federal do Rio de Janeiro;153115.0;UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;1377612,00;0,00;880838,38;64,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26430.0;Instituto Federal do Sertão de Pernambuco;158149.0;INST.FED.DE ED.,CIENC.E TEC.DO S.PERNAMBUCANO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;57881,00;0,00;59860,00;103,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26240.0;Universidade Federal da Paraíba;153065.0;UNIVERSIDADE FEDERAL DA PARAIBA;Receitas Correntes;Receita de Serviços;;SERVICOS EDUCACIONAIS;363121,00;0,00;407113,65;112,00;31/12/2015;2015.0
26000.0;;26406.0;;158151.0;INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;2163891,00;0,00;2134065,44;99,00;31/12/2015;2015.0
26000.0;Ministério da Educação;26255.0;Universidade Federal dos Vales do Jequitinhonha e Mucuri;153036.0;UNIVERSIDADE FED.VALES JEQUITINHONHA E MUCURI;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;170275,00;0,00;216437,12;127,00;31/12/2015;2015.0
26000.0;Ministério da Educação;;Universidade Federal do Rio Grande do Norte;153103.0;UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;Receitas Correntes;Receita de Serviços;;SERVICOS EDUCACIONAIS;9782733,00;0,00;5739026,96;59,00;31/12/2015;2015.0
;Ministério da Educação;26277.0;Universidade Federal de Ouro Preto;154046.0;UNIVERSIDADE FEDERAL DE OURO PRETO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;327282,00;0,00;30708,24;9,00;31/12/2015;2015.0
26000.0;;26403.0;Instituto Federal do Amazonas;158142.0;INST.FED.DE EDUC.,CIENC.E TEC.DO AMAZONAS;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS EDUCACIONAIS;2670,00;0,00;6616,56;248,00;31/12/2015;2015.0
26000.0;Ministério da Educação;;Ministério da Educação - Unidades com vínculo direto;150014.0;SUBSECRETARIA DE PLANEJ. E ORCAMENTO SPO(MEC);Receitas Correntes;Outras Receitas Correntes;Bens, Direitos e Valores Incorporados ao Patr;REC.DIVIDA ATIVA IMP.EXPORTACAO - PRINCIPAL;39052,00;0,00;0,00;;31/12/2015;2015.0
26000.0;;26244.0;Universidade Federal do Rio Grande do Sul;153114.0;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;Receitas de Capital;Transferências de Capital;Transferências de Pessoas Físicas;TRANSF.DE CONV.DOS ESTADOS,DF E S/ENTIDADES;0,00;0,00;-353061,14;0,00;31/12/2015;2015.0
;Ministério da Educação;26278.0;Fundação Universidade Federal de Pelotas;154047.0;FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS;Receitas de Capital;Transferências de Capital;Transferências de Pessoas Físicas;TRANSF.DE CONV.DOS ESTADOS,DF E S/ENTIDADES;1984565,00;;;;31/12/2015;2015.0
26000.0;Ministério da Educação;26238.0;Universidade Federal de Minas Gerais;;UNIVERSIDADE FEDERAL DE MINAS GERAIS;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICO DE INFORMACOES CIENTIFICAS E TECNOLOG;0,00;;;0,00;31/12/2015;2015.0
;Ministério da Educação;26278.0;Fundação Universidade Federal de Pelotas;154047.0;FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICO DE INFORMACOES CIENTIFICAS E TECNOLOG;30806,00;0,00;0,00;0,00;31/12/2015;
26000.0;;26239.0;Universidade Federal do Pará;;UNIVERSIDADE FEDERAL DO PARA;;Transferências de Capital;Transferências de Pessoas Físicas;TRANSF.DE CONV.DOS ESTADOS,DF E S/ENTIDADES;1212503,00;0,00;0,00;0,00;31/12/2015;
;;26233.0;Universidade Federal do Ceará;153045.0;UNIVERSIDADE FEDERAL DO CEARA;Receitas Correntes;Receita de Serviços;Receita de Serviços;UTIL.LAB.P/EMP.NAC+ORG.DIR.PRIV.S/LUC.ATIV.PQ;0,00;0,00;66805,28;0,00;31/12/2015;
26000.0;;26000.0;Ministério da Educação - Unidades com vínculo direto;150014.0;SUBSECRETARIA DE PLANEJ. E ORCAMENTO SPO(MEC);Receitas Correntes;Receita Patrimonial;Exploração de recursos naturais;ROYAL.MIN.PROD.PETRO.PLATA.COM.ANTES 3/12/12;774654214,00;0,00;0,00;0,00;31/12/2015;2015.0
39000.0;;68000.0;Secretaria de Portos;110680.0;SECRETARIA DE PORTOS/PR;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESTITUICOES DE CONVENIOS - PRIMARIAS;0,00;0,00;7456376,61;0,00;31/12/2015;
39000.0;Ministério da Infraestrutura;62901.0;Fundo Nacional de Aviação Civil;110591.0;FUNDO NACIONAL DE AVIACAO CIVIL;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESTITUICOES DE CONVENIOS - PRIMARIAS;0,00;0,00;26976,67;0,00;31/12/2015;2015.0
;Ministério da Infraestrutura;29209.0;VALEC Engenharia, Construções e Ferrovias S.A.;275075.0;VALEC ENGENHARIA CONSTRUCOES E FERROVIAS S/A.;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESTITUICOES DE CONVENIOS - PRIMARIAS;0,00;0,00;151613,23;0,00;31/12/2015;2015.0
39000.0;;62201.0;Agência Nacional de Aviação Civil;113214.0;AGENCIA NACIONAL DE AVIACAO CIVIL;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESTITUICOES DE CONVENIOS - PRIMARIAS;0,00;0,00;3243,36;0,00;31/12/2015;2015.0
39000.0;Ministério da Infraestrutura;39252.0;Departamento Nacional de Infraestrutura de Transportes;393003.0;DEPART.NAC.INFRA ESTRUTURA TRANSPORTES.;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESTITUICOES DE CONVENIOS - PRIMARIAS;0,00;0,00;167531917,17;0,00;31/12/2015;
39000.0;;56901.0;Fundo Nacional de Segurança e Educação de Trânsito;200320.0;FUNDO NACIONAL DE SEG. E EDUCACAO DE TRANSITO;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESTITUICOES DE CONVENIOS - PRIMARIAS;0,00;0,00;27998,98;0,00;31/12/2015;2015.0
39000.0;;56901.0;Fundo Nacional de Segurança e Educação de Trânsito;200320.0;FUNDO NACIONAL DE SEG. E EDUCACAO DE TRANSITO;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERV.COMERCIAIS DE PROD.DADOS E MAT.INFORMATI;58298563,00;0,00;53217143,88;91,00;31/12/2015;2015.0
39000.0;Ministério da Infraestrutura;62901.0;Fundo Nacional de Aviação Civil;110591.0;FUNDO NACIONAL DE AVIACAO CIVIL;Receitas Correntes;;Receita de Serviços;PARCELA DA TARIFA DE EMBARQUE INTERNACIONAL;406434987,00;0,00;342109834,09;84,00;31/12/2015;2015.0
39000.0;Ministério da Infraestrutura;62201.0;Agência Nacional de Aviação Civil;113214.0;AGENCIA NACIONAL DE AVIACAO CIVIL;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULT.J.MORA REC.DIV.ATIV.COD.BRAS.AERONAUTICA;147107,00;0,00;;130,00;31/12/2015;2015.0
39000.0;;56901.0;Fundo Nacional de Segurança e Educação de Trânsito;200320.0;FUNDO NACIONAL DE SEG. E EDUCACAO DE TRANSITO;Receitas Correntes;Receita de Serviços;Receita de Serviços;CERTIFICACAO DE PRODUTOS E SERVICOS;1398652,00;0,00;1263439,86;90,00;31/12/2015;2015.0
39000.0;;39252.0;Departamento Nacional de Infraestrutura de Transportes;393003.0;DEPART.NAC.INFRA ESTRUTURA TRANSPORTES.;Receitas Correntes;Outras Receitas Correntes;;MULTAS E JUROS DE MORA DE ARRENDAMENTOS;0,00;0,00;3,65;0,00;31/12/2015;2015.0
